,Entity,Code,Year,current_exp,gdp_per_cap,Continent
0,Afghanistan,AFG,1985,45.566,282,
1,Afghanistan,AFG,1995,53.055,189,
2,Afghanistan,AFG,2005,58.5,264,
3,Afghanistan,AFG,2010,61.226,558,
4,Afghanistan,AFG,2014,62.895,651,
5,Afghanistan,AFG,2015,63.288,611,
6,Afghanistan,AFG,2016,63.673,584,
7,Africa,,1985,51.23,927,Africa
8,Africa,,1995,51.928,800,Africa
9,Africa,,2005,55.167,1213,Africa
10,Africa,,2010,58.678,1859,Africa
11,Africa,,2014,60.988,2145,Africa
12,Africa,,2015,61.457,1918,Africa
13,Africa,,2016,61.883,1752,Africa
14,Albania,ALB,1985,71.388,783,
15,Albania,ALB,1995,72.205,770,
16,Albania,ALB,2005,75.217,2615,
17,Albania,ALB,2010,76.652,4056,
18,Albania,ALB,2014,77.963,4529,
19,Albania,ALB,2015,78.174,3877,
20,Albania,ALB,2016,78.345,4054,
21,Algeria,DZA,1985,64.113,2564,
22,Algeria,DZA,1995,68.115,1452,
23,Algeria,DZA,2005,72.767,3100,
24,Algeria,DZA,2010,74.676,4463,
25,Algeria,DZA,2014,75.641,5466,
26,Algeria,DZA,2015,75.86,4160,
27,Algeria,DZA,2016,76.078,3917,
28,Angola,AGO,1985,41.193,860,
29,Angola,AGO,1995,43.125,466,
30,Angola,AGO,2005,52.833,1891,
31,Angola,AGO,2010,58.192,3586,
32,Angola,AGO,2014,60.858,5413,
33,Angola,AGO,2015,61.241,4133,
34,Angola,AGO,2016,61.547,3711,
35,Antigua and Barbuda,ATG,1985,70.187,3508,
36,Antigua and Barbuda,ATG,1995,72.44,7841,
37,Antigua and Barbuda,ATG,2005,74.544,11372,
38,Antigua and Barbuda,ATG,2010,75.412,12127,
39,Antigua and Barbuda,ATG,2014,76.05,12947,
40,Antigua and Barbuda,ATG,2015,76.207,13659,
41,Antigua and Barbuda,ATG,2016,76.364,14462,
42,Argentina,ARG,1985,70.623,3144,
43,Argentina,ARG,1995,72.719,7993,
44,Argentina,ARG,2005,74.775,5125,
45,Argentina,ARG,2010,75.595,10346,
46,Argentina,ARG,2014,76.252,13193,
47,Argentina,ARG,2015,76.415,14603,
48,Argentina,ARG,2016,76.577,12449,
49,Armenia,ARM,1995,68.938,426,
50,Armenia,ARM,2005,72.625,1753,
51,Armenia,ARM,2010,73.331,3432,
52,Armenia,ARM,2014,74.255,3995,
53,Armenia,ARM,2015,74.445,3618,
54,Armenia,ARM,2016,74.618,3615,
55,Aruba,ABW,1985,73.181,6108,
56,Aruba,ABW,1995,73.622,16442,
57,Aruba,ABW,2005,74.287,23303,
58,Aruba,ABW,2010,75.016,23513,
59,Aruba,ABW,2014,75.582,25528,
60,Aruba,ABW,2015,75.725,25807,
61,Aruba,ABW,2016,75.867,25444,
62,Asia,,1985,62.619,1010,Asia
63,Asia,,1995,65.909,2635,Asia
64,Asia,,2005,69.526,3115,Asia
65,Asia,,2010,71.119,4968,Asia
66,Asia,,2014,72.154,6167,Asia
67,Asia,,2015,72.373,6049,Asia
68,Asia,,2016,72.578,6172,Asia
69,Australia,AUS,1985,75.637,11570,
70,Australia,AUS,1995,78.264,21717,
71,Australia,AUS,2005,80.955,37674,
72,Australia,AUS,2010,81.91,58490,
73,Australia,AUS,2014,82.559,62093,
74,Australia,AUS,2015,82.726,52238,
75,Australia,AUS,2016,82.896,54069,
76,Austria,AUT,1985,74.139,9112,
77,Austria,AUT,1995,76.823,30169,
78,Austria,AUT,2005,79.566,38282,
79,Austria,AUT,2010,80.584,46599,
80,Austria,AUT,2014,81.25,51184,
81,Austria,AUT,2015,81.42,44024,
82,Austria,AUT,2016,81.594,44857,
83,Azerbaijan,AZE,1995,65.256,396,
84,Azerbaijan,AZE,2005,68.75,1551,
85,Azerbaijan,AZE,2010,70.987,5857,
86,Azerbaijan,AZE,2014,71.8,7917,
87,Azerbaijan,AZE,2015,71.921,5519,
88,Azerbaijan,AZE,2016,72.026,3892,
89,Bahamas,BHS,1985,69.663,12271,
90,Bahamas,BHS,1995,71.351,18264,
91,Bahamas,BHS,2005,73.787,29875,
92,Bahamas,BHS,2010,74.761,27979,
93,Bahamas,BHS,2014,75.379,28374,
94,Bahamas,BHS,2015,75.527,29056,
95,Bahamas,BHS,2016,75.675,28785,
96,Bahrain,BHR,1985,71.237,10669,
97,Bahrain,BHR,1995,73.413,12040,
98,Bahrain,BHR,2005,75.326,17959,
99,Bahrain,BHR,2010,76.056,20722,
100,Bahrain,BHR,2014,76.622,24983,
101,Bahrain,BHR,2015,76.761,22689,
102,Bahrain,BHR,2016,76.9,22579,
103,Bangladesh,BGD,1985,55.578,206,
104,Bangladesh,BGD,1995,61.868,319,
105,Bangladesh,BGD,2005,67.937,402,
106,Bangladesh,BGD,2010,70.198,753,
107,Bangladesh,BGD,2014,71.803,1086,
108,Bangladesh,BGD,2015,72.155,1206,
109,Bangladesh,BGD,2016,72.489,1355,
110,Barbados,BRB,1985,70.145,5569,
111,Barbados,BRB,1995,72.481,8585,
112,Barbados,BRB,2005,74.163,14223,
113,Barbados,BRB,2010,74.973,15613,
114,Barbados,BRB,2014,75.603,15574,
115,Barbados,BRB,2015,75.755,15704,
116,Barbados,BRB,2016,75.906,15975,
117,Belarus,BLR,1995,68.273,1416,
118,Belarus,BLR,2005,68.354,3254,
119,Belarus,BLR,2010,70.739,6042,
120,Belarus,BLR,2014,72.505,8309,
121,Belarus,BLR,2015,72.748,5952,
122,Belarus,BLR,2016,72.926,5001,
123,Belgium,BEL,1985,74.598,8746,
124,Belgium,BEL,1995,76.907,28428,
125,Belgium,BEL,2005,78.975,36727,
126,Belgium,BEL,2010,80.072,44205,
127,Belgium,BEL,2014,80.792,47336,
128,Belgium,BEL,2015,80.964,40326,
129,Belgium,BEL,2016,81.134,41199,
130,Belize,BLZ,1985,71.11,1268,
131,Belize,BLZ,1995,69.517,2834,
132,Belize,BLZ,2005,69.023,3933,
133,Belize,BLZ,2010,69.676,4344,
134,Belize,BLZ,2014,70.027,4852,
135,Belize,BLZ,2015,70.192,4850,
136,Belize,BLZ,2016,70.384,4745,
137,Benin,BEN,1985,50.034,264,
138,Benin,BEN,1995,55.203,397,
139,Benin,BEN,2005,57.355,602,
140,Benin,BEN,2010,59.319,758,
141,Benin,BEN,2014,60.373,931,
142,Benin,BEN,2015,60.639,800,
143,Benin,BEN,2016,60.907,818,
144,Bhutan,BTN,1985,49.173,369,
145,Bhutan,BTN,1995,56.657,562,
146,Bhutan,BTN,2005,64.882,1247,
147,Bhutan,BTN,2010,67.79,2179,
148,Bhutan,BTN,2014,69.43,2523,
149,Bhutan,BTN,2015,69.817,2614,
150,Bhutan,BTN,2016,70.197,2774,
151,Bosnia and Herzegovina,BIH,1995,71.643,529,
152,Bosnia and Herzegovina,BIH,2005,75.223,2968,
153,Bosnia and Herzegovina,BIH,2010,75.905,4615,
154,Bosnia and Herzegovina,BIH,2014,76.561,5204,
155,Bosnia and Herzegovina,BIH,2015,76.735,4584,
156,Bosnia and Herzegovina,BIH,2016,76.911,4808,
157,Botswana,BWA,1985,62.556,704,
158,Botswana,BWA,1995,55.53,3015,
159,Botswana,BWA,2005,52.165,5351,
160,Botswana,BWA,2010,59.868,6346,
161,Botswana,BWA,2014,64.78,7494,
162,Botswana,BWA,2015,65.846,6521,
163,Botswana,BWA,2016,66.797,6917,
164,Brazil,BRA,1985,63.514,1381,
165,Brazil,BRA,1995,67.6,4794,
166,Brazil,BRA,2005,72.04,4770,
167,Brazil,BRA,2010,73.838,11224,
168,Brazil,BRA,2014,75.042,12027,
169,Brazil,BRA,2015,75.284,8757,
170,Brazil,BRA,2016,75.509,8649,
171,Bulgaria,BGR,1985,71.347,1837,
172,Bulgaria,BGR,1995,70.928,1723,
173,Bulgaria,BGR,2005,72.67,3857,
174,Bulgaria,BGR,2010,73.716,6835,
175,Bulgaria,BGR,2014,74.473,7855,
176,Bulgaria,BGR,2015,74.618,6994,
177,Bulgaria,BGR,2016,74.749,7465,
178,Burkina Faso,BFA,1985,49.323,203,
179,Burkina Faso,BFA,1995,49.445,238,
180,Burkina Faso,BFA,2005,53.31,407,
181,Burkina Faso,BFA,2010,57.096,575,
182,Burkina Faso,BFA,2014,59.457,704,
183,Burkina Faso,BFA,2015,59.927,575,
184,Burkina Faso,BFA,2016,60.361,627,
185,Burundi,BDI,1985,48.845,249,
186,Burundi,BDI,1995,48.86,168,
187,Burundi,BDI,2005,52.735,150,
188,Burundi,BDI,2010,54.861,232,
189,Burundi,BDI,2014,56.688,274,
190,Burundi,BDI,2015,57.094,276,
191,Burundi,BDI,2016,57.481,273,
192,Cambodia,KHM,1985,50.563,137,
193,Cambodia,KHM,1995,55.189,311,
194,Cambodia,KHM,2005,63.088,474,
195,Cambodia,KHM,2010,66.555,786,
196,Cambodia,KHM,2014,68.251,1099,
197,Cambodia,KHM,2015,68.62,1163,
198,Cambodia,KHM,2016,68.981,1270,
199,Cameroon,CMR,1985,52.698,955,
200,Cameroon,CMR,1995,50.015,716,
201,Cameroon,CMR,2005,52.916,1030,
202,Cameroon,CMR,2010,55.424,1309,
203,Cameroon,CMR,2014,57.111,1571,
204,Cameroon,CMR,2015,57.582,1354,
205,Cameroon,CMR,2016,58.073,1374,
206,Canada,CAN,1985,76.386,14098,
207,Canada,CAN,1995,78.146,20594,
208,Canada,CAN,2005,80.232,36218,
209,Canada,CAN,2010,81.284,47221,
210,Canada,CAN,2014,82.035,50355,
211,Canada,CAN,2015,82.206,43194,
212,Canada,CAN,2016,82.374,42154,
213,Caribbean,,1985,66.196,2223,
214,Caribbean,,1995,68.306,3369,
215,Caribbean,,2005,70.626,5655,
216,Caribbean,,2010,71.902,7086,
217,Caribbean,,2014,72.756,7891,
218,Caribbean,,2015,72.955,8063,
219,Caribbean,,2016,73.15,8139,
220,Central African Republic,CAF,1985,49.823,344,
221,Central African Republic,CAF,1995,46.252,348,
222,Central African Republic,CAF,2005,44.466,342,
223,Central African Republic,CAF,2010,47.56,457,
224,Central African Republic,CAF,2014,50.621,389,
225,Central African Republic,CAF,2015,51.41,359,
226,Central African Republic,CAF,2016,52.171,394,
227,Central America,,1985,67.111,2453,
228,Central America,,1995,71.587,3253,
229,Central America,,2005,74.394,6574,
230,Central America,,2010,75.322,7553,
231,Central America,,2014,76.088,8994,
232,Central America,,2015,76.283,8120,
233,Central America,,2016,76.479,7552,
234,Central Asia,,1995,64.545,729,
235,Central Asia,,2005,66.591,1540,
236,Central Asia,,2010,68.696,3493,
237,Central Asia,,2014,70.073,5106,
238,Central Asia,,2015,70.27,4401,
239,Central Asia,,2016,70.421,3618,
240,Chad,TCD,1985,46.082,194,
241,Chad,TCD,1995,47.431,235,
242,Chad,TCD,2005,48.054,664,
243,Chad,TCD,2010,50.233,824,
244,Chad,TCD,2014,52.204,1082,
245,Chad,TCD,2015,52.575,835,
246,Chad,TCD,2016,52.903,780,
247,Chile,CHL,1985,71.739,1559,
248,Chile,CHL,1995,75.374,5253,
249,Chile,CHL,2005,77.791,7615,
250,Chile,CHL,2010,78.454,12860,
251,Chile,CHL,2014,79.117,14817,
252,Chile,CHL,2015,79.315,13653,
253,Chile,CHL,2016,79.522,13794,
254,China,CHN,1985,68.451,292,
255,China,CHN,1995,70.156,594,
256,China,CHN,2005,73.987,1747,
257,China,CHN,2010,75.236,4461,
258,China,CHN,2014,75.932,7578,
259,China,CHN,2015,76.092,8036,
260,China,CHN,2016,76.252,7993,
261,Colombia,COL,1985,67.588,1590,
262,Colombia,COL,1995,69.428,2946,
263,Colombia,COL,2005,72.303,3386,
264,Colombia,COL,2010,73.325,6251,
265,Colombia,COL,2014,74.022,7913,
266,Colombia,COL,2015,74.2,6045,
267,Colombia,COL,2016,74.381,5806,
268,Comoros,COM,1985,53.843,675,
269,Comoros,COM,1995,58.722,1016,
270,Comoros,COM,2005,60.126,1287,
271,Comoros,COM,2010,61.862,1549,
272,Comoros,COM,2014,63.216,1728,
273,Comoros,COM,2015,63.473,1421,
274,Comoros,COM,2016,63.701,1445,
275,Congo,COG,1985,56.877,1016,
276,Congo,COG,1995,53.247,756,
277,Congo,COG,2005,54.687,1637,
278,Congo,COG,2010,60.473,2800,
279,Congo,COG,2014,63.536,2890,
280,Congo,COG,2015,64.112,1700,
281,Congo,COG,2016,64.625,1517,
282,Costa Rica,CRI,1985,74.401,1827,
283,Costa Rica,CRI,1995,76.571,3278,
284,Costa Rica,CRI,2005,78.114,4697,
285,Costa Rica,CRI,2010,78.756,8199,
286,Costa Rica,CRI,2014,79.44,10647,
287,Costa Rica,CRI,2015,79.634,11406,
288,Costa Rica,CRI,2016,79.831,11825,
289,Croatia,HRV,1995,73.727,4849,
290,Croatia,HRV,2005,75.476,10374,
291,Croatia,HRV,2010,76.594,13823,
292,Croatia,HRV,2014,77.309,13536,
293,Croatia,HRV,2015,77.476,11668,
294,Croatia,HRV,2016,77.642,12159,
295,Cuba,CUB,1985,74.519,2273,
296,Cuba,CUB,1995,75.415,2790,
297,Cuba,CUB,2005,77.95,3779,
298,Cuba,CUB,2010,78.959,5676,
299,Cuba,CUB,2014,79.415,7050,
300,Cuba,CUB,2015,79.57,7609,
301,Cuba,CUB,2016,79.742,7815,
302,Cyprus,CYP,1985,75.718,5011,
303,Cyprus,CYP,1995,77.312,15265,
304,Cyprus,CYP,2005,78.631,25311,
305,Cyprus,CYP,2010,79.43,30817,
306,Cyprus,CYP,2014,80.173,27400,
307,Cyprus,CYP,2015,80.344,23231,
308,Cyprus,CYP,2016,80.508,23631,
309,Denmark,DNK,1985,74.573,12252,
310,Denmark,DNK,1995,75.629,35356,
311,Denmark,DNK,2005,77.936,48779,
312,Denmark,DNK,2010,79.399,57967,
313,Denmark,DNK,2014,80.412,62323,
314,Denmark,DNK,2015,80.587,52964,
315,Denmark,DNK,2016,80.739,53730,
316,Djibouti,DJI,1985,55.488,868,
317,Djibouti,DJI,1995,57.065,808,
318,Djibouti,DJI,2005,57.999,905,
319,Djibouti,DJI,2010,60.383,1254,
320,Djibouti,DJI,2014,62.006,1742,
321,Djibouti,DJI,2015,62.26,1873,
322,Djibouti,DJI,2016,62.465,2007,
323,Dominican Republic,DOM,1985,65.207,866,
324,Dominican Republic,DOM,1995,69.637,1995,
325,Dominican Republic,DOM,2005,71.644,3844,
326,Dominican Republic,DOM,2010,72.702,5368,
327,Dominican Republic,DOM,2014,73.483,6269,
328,Dominican Republic,DOM,2015,73.673,6468,
329,Dominican Republic,DOM,2016,73.861,6722,
351,Ecuador,ECU,1985,66.126,1895,
352,Ecuador,ECU,1995,71.217,2135,
353,Ecuador,ECU,2005,74.136,3022,
354,Ecuador,ECU,2010,75.046,4657,
355,Ecuador,ECU,2014,75.879,6432,
356,Ecuador,ECU,2015,76.102,6205,
357,Ecuador,ECU,2016,76.327,5982,
358,Egypt,EGY,1985,61.812,474,
359,Egypt,EGY,1995,66.789,1032,
360,Egypt,EGY,2005,69.444,1230,
361,Egypt,EGY,2010,70.357,2552,
362,Egypt,EGY,2014,71.12,3235,
363,Egypt,EGY,2015,71.304,3388,
364,Egypt,EGY,2016,71.484,2823,
365,El Salvador,SLV,1985,59.082,1164,
366,El Salvador,SLV,1995,67.27,1693,
367,El Salvador,SLV,2005,70.357,2835,
368,El Salvador,SLV,2010,71.902,3474,
369,El Salvador,SLV,2014,73.015,3989,
370,El Salvador,SLV,2015,73.267,4127,
371,El Salvador,SLV,2016,73.512,4224,
372,Equatorial Guinea,GNQ,1985,46.469,246,
373,Equatorial Guinea,GNQ,1995,50.588,427,
374,Equatorial Guinea,GNQ,2005,54.262,11250,
375,Equatorial Guinea,GNQ,2010,55.908,17136,
376,Equatorial Guinea,GNQ,2014,57.18,19246,
377,Equatorial Guinea,GNQ,2015,57.434,10717,
378,Equatorial Guinea,GNQ,2016,57.681,8742,
379,Eritrea,ERI,1995,52.311,207,
380,Eritrea,ERI,2005,58.691,277,
381,Eritrea,ERI,2010,62.181,482,
382,Eritrea,ERI,2014,64.174,854,
383,Eritrea,ERI,2015,64.636,987,
384,Eritrea,ERI,2016,65.092,1093,
385,Estonia,EST,1995,68.66,3086,
386,Estonia,EST,2005,72.622,10330,
387,Estonia,EST,2010,75.367,14640,
388,Estonia,EST,2014,77.141,19892,
389,Estonia,EST,2015,77.383,17157,
390,Estonia,EST,2016,77.562,17782,
391,Ethiopia,ETH,1995,49.305,132,
392,Ethiopia,ETH,2005,56.221,159,
393,Ethiopia,ETH,2010,61.625,300,
394,Ethiopia,ETH,2014,64.535,556,
395,Ethiopia,ETH,2015,65.037,632,
396,Ethiopia,ETH,2016,65.475,687,
397,Europe,,1985,72.293,5732,Europe
398,Europe,,1995,72.819,14556,Europe
399,Europe,,2005,74.454,21996,Europe
400,Europe,,2010,76.291,26824,Europe
401,Europe,,2014,77.52,29887,Europe
402,Europe,,2015,77.728,25659,Europe
403,Europe,,2016,77.904,25596,Europe
404,Fiji,FJI,1985,64.329,1605,
405,Fiji,FJI,1995,66.575,2570,
406,Fiji,FJI,2005,68.405,3627,
407,Fiji,FJI,2010,69.267,3652,
408,Fiji,FJI,2014,69.96,5062,
409,Fiji,FJI,2015,70.117,4890,
410,Fiji,FJI,2016,70.269,5197,
411,Finland,FIN,1985,74.6,11385,
412,Finland,FIN,1995,76.472,26215,
413,Finland,FIN,2005,78.978,38873,
414,Finland,FIN,2010,80.138,46181,
415,Finland,FIN,2014,80.967,49931,
416,Finland,FIN,2015,81.148,42401,
417,Finland,FIN,2016,81.323,43339,
418,France,FRA,1985,75.269,9773,
419,France,FRA,1995,77.747,26853,
420,France,FRA,2005,80.13,34843,
421,France,FRA,2010,81.387,40629,
422,France,FRA,2014,82.185,42924,
423,France,FRA,2015,82.369,36504,
424,France,FRA,2016,82.546,36826,
425,French Polynesia,PYF,1985,67.267,9795,
426,French Polynesia,PYF,1995,70.43,20542,
427,French Polynesia,PYF,2005,74.132,22374,
428,French Polynesia,PYF,2010,75.643,22704,
429,French Polynesia,PYF,2014,76.444,22399,
430,French Polynesia,PYF,2015,76.628,19026,
431,French Polynesia,PYF,2016,76.813,19335,
432,Gabon,GAB,1985,59.162,5589,
433,Gabon,GAB,1995,60.619,5081,
434,Gabon,GAB,2005,59.89,6827,
435,Gabon,GAB,2010,62.893,7854,
436,Gabon,GAB,2014,65.211,9283,
437,Gabon,GAB,2015,65.685,7077,
438,Gabon,GAB,2016,66.105,7002,
439,Gambia,GMB,1985,49.958,894,
440,Gambia,GMB,1995,53.844,737,
441,Gambia,GMB,2005,57.914,432,
442,Gambia,GMB,2010,59.622,563,
443,Gambia,GMB,2014,60.707,443,
444,Gambia,GMB,2015,60.954,475,
445,Gambia,GMB,2016,61.193,484,
446,Georgia,GEO,1995,70.462,539,
447,Georgia,GEO,2005,72.73,1429,
448,Georgia,GEO,2010,72.649,2750,
449,Georgia,GEO,2014,72.951,4135,
450,Georgia,GEO,2015,73.096,3541,
451,Georgia,GEO,2016,73.261,3651,
452,Germany,DEU,1985,74.347,9390,
453,Germany,DEU,1995,76.623,31898,
