,Entity,Code,Year,current_exp,gdp_per_cap,Continent
454,Germany,DEU,2005,79.223,35035,
455,Germany,DEU,2010,80.113,42241,
456,Germany,DEU,2014,80.691,47744,
457,Germany,DEU,2015,80.848,41313,
458,Germany,DEU,2016,81.011,42456,
459,Ghana,GHA,1985,54.111,519,
460,Ghana,GHA,1995,57.507,618,
461,Ghana,GHA,2005,58.666,798,
462,Ghana,GHA,2010,60.924,1313,
463,Ghana,GHA,2014,62.154,1450,
464,Ghana,GHA,2015,62.448,1354,
465,Ghana,GHA,2016,62.742,1517,
466,Greece,GRC,1985,75.086,4794,
467,Greece,GRC,1995,77.776,12687,
468,Greece,GRC,2005,79.597,21925,
469,Greece,GRC,2010,80.312,26154,
470,Greece,GRC,2014,80.874,21042,
471,Greece,GRC,2015,81.044,17431,
472,Greece,GRC,2016,81.224,17230,
473,Grenada,GRD,1985,67.66,1359,
474,Grenada,GRD,1995,69.402,2775,
475,Grenada,GRD,2005,71.438,6755,
476,Grenada,GRD,2010,72.618,7366,
477,Grenada,GRD,2014,73.388,8571,
478,Grenada,GRD,2015,73.531,9212,
479,Grenada,GRD,2016,73.659,9469,
480,Guatemala,GTM,1985,59.661,1210,
481,Guatemala,GTM,1995,65.09,1255,
482,Guatemala,GTM,2005,69.763,2078,
483,Guatemala,GTM,2010,71.494,2825,
484,Guatemala,GTM,2014,72.869,3688,
485,Guatemala,GTM,2015,73.15,3924,
486,Guatemala,GTM,2016,73.409,4147,
487,Guinea,GIN,1985,45.482,560,
488,Guinea,GIN,1995,51.717,668,
489,Guinea,GIN,2005,53.17,420,
490,Guinea,GIN,2010,56.765,635,
491,Guinea,GIN,2014,58.846,744,
492,Guinea,GIN,2015,59.419,725,
493,Guinea,GIN,2016,60.015,684,
494,Guinea-Bissau,GNB,1985,47.414,462,
495,Guinea-Bissau,GNB,1995,50.969,703,
496,Guinea-Bissau,GNB,2005,53.357,425,
497,Guinea-Bissau,GNB,2010,55.05,546,
498,Guinea-Bissau,GNB,2014,56.598,595,
499,Guinea-Bissau,GNB,2015,57,573,
500,Guinea-Bissau,GNB,2016,57.403,618,
501,Guyana,GUY,1985,62.801,956,
502,Guyana,GUY,1995,64.122,1302,
503,Guyana,GUY,2005,65.538,1752,
504,Guyana,GUY,2010,66.022,3026,
505,Guyana,GUY,2014,66.425,4031,
506,Guyana,GUY,2015,66.536,4137,
507,Guyana,GUY,2016,66.65,4444,
508,Haiti,HTI,1985,52.68,417,
509,Haiti,HTI,1995,56.316,345,
510,Haiti,HTI,2005,59.219,448,
511,Haiti,HTI,2010,61.296,671,
512,Haiti,HTI,2014,62.757,819,
513,Haiti,HTI,2015,63.055,780,
514,Haiti,HTI,2016,63.33,705,
515,Honduras,HND,1985,63.643,1014,
516,Honduras,HND,1995,68.898,828,
517,Honduras,HND,2005,71.532,1323,
518,Honduras,HND,2010,72.446,1933,
519,Honduras,HND,2014,73.181,2243,
520,Honduras,HND,2015,73.376,2326,
521,Honduras,HND,2016,73.575,2361,
522,Hungary,HUN,1985,69.212,2237,
523,Hungary,HUN,1995,70.018,4486,
524,Hungary,HUN,2005,73.138,11207,
525,Hungary,HUN,2010,74.609,13187,
526,Hungary,HUN,2014,75.646,14278,
527,Hungary,HUN,2015,75.81,12559,
528,Hungary,HUN,2016,75.944,12900,
529,Iceland,ISL,1985,77.206,12453,
530,Iceland,ISL,1995,78.762,26835,
531,Iceland,ISL,2005,81.099,56585,
532,Iceland,ISL,2010,81.785,41553,
533,Iceland,ISL,2014,82.425,52643,
534,Iceland,ISL,2015,82.587,51242,
535,Iceland,ISL,2016,82.749,60966,
536,India,IND,1985,55.83,281,
537,India,IND,1995,60.408,373,
538,India,IND,2005,64.556,710,
539,India,IND,2010,66.625,1341,
540,India,IND,2014,68.021,1576,
541,India,IND,2015,68.302,1629,
542,India,IND,2016,68.56,1706,
543,Indonesia,IDN,1985,61.555,617,
544,Indonesia,IDN,1995,65.032,1195,
545,Indonesia,IDN,2005,67.191,1343,
546,Indonesia,IDN,2010,68.15,3113,
547,Indonesia,IDN,2014,68.856,3492,
548,Indonesia,IDN,2015,69.025,3336,
549,Indonesia,IDN,2016,69.191,3570,
550,Iraq,IRQ,1985,61.236,775,
551,Iraq,IRQ,1995,68.489,172,
552,Iraq,IRQ,2005,68.35,1343,
553,Iraq,IRQ,2010,68.465,3808,
554,Iraq,IRQ,2014,69.458,5691,
555,Iraq,IRQ,2015,69.672,4642,
556,Iraq,IRQ,2016,69.862,4301,
557,Ireland,IRL,1985,73.704,5974,
558,Ireland,IRL,1995,75.64,18958,
559,Ireland,IRL,2005,78.801,50237,
560,Ireland,IRL,2010,80.34,47969,
561,Ireland,IRL,2014,81.134,55075,
562,Ireland,IRL,2015,81.307,61832,
563,Ireland,IRL,2016,81.476,64497,
564,Israel,ISR,1985,75.269,6717,
565,Israel,ISR,1995,77.758,18813,
566,Israel,ISR,2005,80.269,21576,
567,Israel,ISR,2010,81.462,31459,
568,Israel,ISR,2014,82.169,38837,
569,Israel,ISR,2015,82.335,37088,
570,Israel,ISR,2016,82.5,38788,
571,Italy,ITA,1985,75.644,7905,
572,Italy,ITA,1995,78.106,20449,
573,Italy,ITA,2005,80.937,31503,
574,Italy,ITA,2010,81.945,35578,
575,Italy,ITA,2014,82.63,36112,
576,Italy,ITA,2015,82.809,30794,
577,Italy,ITA,2016,82.99,31279,
578,Jamaica,JAM,1985,72.175,1114,
579,Jamaica,JAM,1995,71.99,2592,
580,Jamaica,JAM,2005,73.446,4097,
581,Jamaica,JAM,2010,74.883,4692,
582,Jamaica,JAM,2014,75.689,4856,
583,Jamaica,JAM,2015,75.836,4940,
584,Jamaica,JAM,2016,75.97,4879,
585,Japan,JPN,1985,77.827,11491,
586,Japan,JPN,1995,79.935,43118,
587,Japan,JPN,2005,82.275,37054,
588,Japan,JPN,2010,82.974,44341,
589,Japan,JPN,2014,83.484,37833,
590,Japan,JPN,2015,83.622,34224,
591,Japan,JPN,2016,83.764,38640,
592,Jordan,JOR,1985,68.283,1768,
593,Jordan,JOR,1995,70.885,1472,
594,Jordan,JOR,2005,72.594,2203,
595,Jordan,JOR,2010,73.412,3679,
596,Jordan,JOR,2014,74.034,4067,
597,Jordan,JOR,2015,74.182,4096,
598,Jordan,JOR,2016,74.329,4088,
599,Kazakhstan,KAZ,1995,63.936,1282,
600,Kazakhstan,KAZ,2005,65.22,3676,
601,Kazakhstan,KAZ,2010,67.613,9028,
602,Kazakhstan,KAZ,2014,69.439,12661,
603,Kazakhstan,KAZ,2015,69.692,10388,
604,Kazakhstan,KAZ,2016,69.877,7505,
605,Kenya,KEN,1985,59.082,464,
606,Kenya,KEN,1995,53.911,491,
607,Kenya,KEN,2005,55.819,597,
608,Kenya,KEN,2010,62.936,967,
609,Kenya,KEN,2014,66.242,1335,
610,Kenya,KEN,2015,66.695,1350,
611,Kenya,KEN,2016,67.032,1455,
612,Kiribati,KIR,1985,58.101,468,
613,Kiribati,KIR,1995,62.526,720,
614,Kiribati,KIR,2005,64.859,1215,
615,Kiribati,KIR,2010,65.354,1493,
616,Kiribati,KIR,2014,65.949,1611,
617,Kiribati,KIR,2015,66.13,1487,
618,Kiribati,KIR,2016,66.317,1518,
619,Kuwait,KWT,1985,71.021,12333,
620,Kuwait,KWT,1995,72.722,16487,
621,Kuwait,KWT,2005,73.505,35490,
622,Kuwait,KWT,2010,73.979,38497,
623,Kuwait,KWT,2014,74.458,43003,
624,Kuwait,KWT,2015,74.577,28980,
625,Kuwait,KWT,2016,74.694,27229,
626,Kyrgyzstan,KGZ,1995,66.036,327,
627,Kyrgyzstan,KGZ,2005,67.047,485,
628,Kyrgyzstan,KGZ,2010,68.86,884,
629,Kyrgyzstan,KGZ,2014,70.578,1293,
630,Kyrgyzstan,KGZ,2015,70.801,1139,
631,Kyrgyzstan,KGZ,2016,70.953,1100,
632,Latvia,LVA,1995,67.828,2155,
633,Latvia,LVA,2005,71.13,7514,
634,Latvia,LVA,2010,72.738,11216,
635,Latvia,LVA,2014,74.218,15584,
636,Latvia,LVA,2015,74.431,13554,
637,Latvia,LVA,2016,74.589,13993,
638,Lebanon,LBN,1985,68.904,850,
639,Lebanon,LBN,1995,72.071,3793,
640,Lebanon,LBN,2005,76.786,5390,
641,Lebanon,LBN,2010,78.43,8858,
642,Lebanon,LBN,2014,79.231,8537,
643,Lebanon,LBN,2015,79.409,8452,
644,Lebanon,LBN,2016,79.584,8400,
645,Lesotho,LSO,1985,56.395,202,
646,Lesotho,LSO,1995,56.902,542,
647,Lesotho,LSO,2005,46.521,800,
648,Lesotho,LSO,2010,50.826,1173,
649,Lesotho,LSO,2014,53.268,1175,
650,Lesotho,LSO,2015,53.745,1074,
651,Lesotho,LSO,2016,54.174,1017,
652,Liberia,LBR,1985,47.298,491,
653,Liberia,LBR,1995,50.163,101,
654,Liberia,LBR,2005,55.052,217,
655,Liberia,LBR,2010,59.631,327,
656,Liberia,LBR,2014,61.527,468,
657,Liberia,LBR,2015,62.007,593,
658,Liberia,LBR,2016,62.505,598,
659,Libya,LBY,1985,66.644,7715,
660,Libya,LBY,1995,69.85,5717,
661,Libya,LBY,2005,71.362,7846,
662,Libya,LBY,2010,71.643,13121,
663,Libya,LBY,2014,71.659,4960,
664,Libya,LBY,2015,71.776,5993,
665,Libya,LBY,2016,71.934,6826,
666,Lithuania,LTU,1995,69.768,1848,
667,Lithuania,LTU,2005,71.695,7817,
668,Lithuania,LTU,2010,72.891,11886,
669,Lithuania,LTU,2014,74.273,16394,
670,Lithuania,LTU,2015,74.481,14157,
671,Lithuania,LTU,2016,74.637,14707,
672,Luxembourg,LUX,1985,73.702,12915,
673,Luxembourg,LUX,1995,76.373,52894,
674,Luxembourg,LUX,2005,78.888,81571,
675,Luxembourg,LUX,2010,80.351,104772,
676,Luxembourg,LUX,2014,81.436,119226,
677,Luxembourg,LUX,2015,81.63,101959,
678,Luxembourg,LUX,2016,81.798,101835,
679,Madagascar,MDG,1985,49.694,277,
680,Madagascar,MDG,1995,54.616,276,
681,Madagascar,MDG,2005,61.212,324,
682,Madagascar,MDG,2010,63.388,492,
683,Madagascar,MDG,2014,65.133,503,
684,Madagascar,MDG,2015,65.539,471,
685,Madagascar,MDG,2016,65.932,451,
686,Malawi,MWI,1985,46.055,281,
687,Malawi,MWI,1995,46.585,250,
688,Malawi,MWI,2005,49.846,280,
689,Malawi,MWI,2010,57.263,459,
690,Malawi,MWI,2014,61.932,349,
691,Malawi,MWI,2015,62.661,366,
692,Malawi,MWI,2016,63.223,294,
693,Malaysia,MYS,1985,69.482,2000,
694,Malaysia,MYS,1995,71.813,4334,
695,Malaysia,MYS,2005,73.463,5594,
696,Malaysia,MYS,2010,74.21,9071,
697,Malaysia,MYS,2014,74.976,11184,
698,Malaysia,MYS,2015,75.143,9644,
699,Malaysia,MYS,2016,75.3,9508,
700,Maldives,MDV,1985,57.437,875,
701,Maldives,MDV,1995,65.568,2229,
702,Maldives,MDV,2005,74.151,3649,
703,Maldives,MDV,2010,76.112,7100,
704,Maldives,MDV,2014,76.783,9057,
705,Maldives,MDV,2015,77.042,9576,
706,Maldives,MDV,2016,77.339,9875,
707,Mali,MLI,1985,43.17,161,
708,Mali,MLI,1995,46.573,295,
709,Mali,MLI,2005,52.057,488,
710,Mali,MLI,2010,55.249,708,
711,Mali,MLI,2014,57.007,848,
712,Mali,MLI,2015,57.478,746,
713,Mali,MLI,2016,57.966,778,
714,Malta,MLT,1985,74.932,3311,
715,Malta,MLT,1995,77.039,9722,
716,Malta,MLT,2005,78.948,15716,
717,Malta,MLT,2010,79.85,21005,
718,Malta,MLT,2014,80.531,26358,
719,Malta,MLT,2015,80.694,24054,
720,Malta,MLT,2016,80.854,25616,
721,Mauritania,MRT,1985,56.912,613,
722,Mauritania,MRT,1995,59.419,722,
723,Mauritania,MRT,2005,60.729,698,
724,Mauritania,MRT,2010,61.997,1202,
725,Mauritania,MRT,2014,62.907,1319,
726,Mauritania,MRT,2015,63.082,1144,
727,Mauritania,MRT,2016,63.238,1085,
728,Mauritius,MUS,1985,68.381,1134,
729,Mauritius,MUS,1995,70.339,3786,
730,Mauritius,MUS,2005,72.446,5544,
731,Mauritius,MUS,2010,73.45,8016,
732,Mauritius,MUS,2014,74.395,10184,
733,Mauritius,MUS,2015,74.569,9275,
734,Mauritius,MUS,2016,74.72,9679,
735,Melanesia,OWID_MNS,1985,58.92,1179,
736,Melanesia,OWID_MNS,1995,61.492,2118,
737,Melanesia,OWID_MNS,2005,64.483,2156,
738,Melanesia,OWID_MNS,2010,65.716,3130,
739,Melanesia,OWID_MNS,2014,66.383,4011,
740,Melanesia,OWID_MNS,2015,66.545,3693,
741,Melanesia,OWID_MNS,2016,66.708,3534,
742,Mexico,MEX,1985,68.81,2839,
743,Mexico,MEX,1995,72.796,3829,
744,Mexico,MEX,2005,75.347,8089,
745,Mexico,MEX,2010,76.096,9016,
746,Mexico,MEX,2014,76.753,10581,
747,Mexico,MEX,2015,76.933,9291,
748,Mexico,MEX,2016,77.118,8444,
749,Middle Africa,,1985,47.593,569,Africa
750,Middle Africa,,1995,48.149,427,Africa
751,Middle Africa,,2005,52.569,887,Africa
752,Middle Africa,,2010,56.036,1408,Africa
753,Middle Africa,,2014,58.135,1923,Africa
754,Middle Africa,,2015,58.577,1511,Africa
755,Middle Africa,,2016,58.997,1420,Africa
756,Mongolia,MNG,1985,58.392,634,
757,Mongolia,MNG,1995,61.211,730,
758,Mongolia,MNG,2005,65.104,1158,
759,Mongolia,MNG,2010,67.383,2650,
760,Mongolia,MNG,2014,68.847,4182,
761,Mongolia,MNG,2015,69.087,3947,
762,Mongolia,MNG,2016,69.287,3686,
763,Montenegro,MNE,1995,74.1,1958,
764,Montenegro,MNE,2005,73.62,3697,
765,Montenegro,MNE,2010,75.28,6628,
766,Montenegro,MNE,2014,76.712,7309,
767,Montenegro,MNE,2015,76.938,6400,
768,Montenegro,MNE,2016,77.116,6958,
769,Morocco,MAR,1985,61.469,670,
770,Morocco,MAR,1995,66.848,1430,
771,Morocco,MAR,2005,71.456,2049,
772,Morocco,MAR,2010,73.999,2876,
773,Morocco,MAR,2014,75.309,3208,
774,Morocco,MAR,2015,75.573,2907,
775,Morocco,MAR,2016,75.821,2937,
776,Mozambique,MOZ,1985,41.705,443,
777,Mozambique,MOZ,1995,45.491,163,
778,Mozambique,MOZ,2005,51.362,369,
779,Mozambique,MOZ,2010,54.7,419,
780,Mozambique,MOZ,2014,57.099,623,
781,Mozambique,MOZ,2015,57.714,528,
782,Mozambique,MOZ,2016,58.311,379,
783,Myanmar,MMR,1985,56.904,177,
784,Myanmar,MMR,1995,60.463,180,
785,Myanmar,MMR,2005,63.597,246,
786,Myanmar,MMR,2010,65.178,826,
787,Myanmar,MMR,2014,66.285,1277,
788,Myanmar,MMR,2015,66.464,1193,
789,Myanmar,MMR,2016,66.612,1242,
790,Namibia,NAM,1985,59.584,1399,
791,Namibia,NAM,1995,60.192,2382,
792,Namibia,NAM,2005,53.563,3504,
793,Namibia,NAM,2010,58.189,5192,
794,Namibia,NAM,2014,62.981,5393,
795,Namibia,NAM,2015,63.782,4770,
796,Namibia,NAM,2016,64.388,4415,
797,Nepal,NPL,1985,50.162,164,
798,Nepal,NPL,1995,58.529,212,
799,Nepal,NPL,2005,65.537,322,
800,Nepal,NPL,2010,67.914,602,
801,Nepal,NPL,2014,69.511,697,
802,Nepal,NPL,2015,69.887,726,
803,Nepal,NPL,2016,70.253,722,
804,Netherlands,NLD,1985,76.462,9784,
805,Netherlands,NLD,1995,77.528,28867,
806,Netherlands,NLD,2005,79.401,41456,
807,Netherlands,NLD,2010,80.797,50135,
808,Netherlands,NLD,2014,81.555,52082,
809,Netherlands,NLD,2015,81.71,44750,
810,Netherlands,NLD,2016,81.859,45753,
811,New Caledonia,NCL,1985,69.013,5480,
812,New Caledonia,NCL,1995,72.164,19024,
813,New Caledonia,NCL,2005,74.625,26801,
814,New Caledonia,NCL,2010,75.721,37266,
815,New Caledonia,NCL,2014,76.561,39411,
816,New Caledonia,NCL,2015,76.759,34094,
817,New Caledonia,NCL,2016,76.954,34641,
818,New Zealand,NZL,1985,74.055,7376,
819,New Zealand,NZL,1995,76.989,17184,
820,New Zealand,NZL,2005,79.734,27742,
821,New Zealand,NZL,2010,80.857,33543,
822,New Zealand,NZL,2014,81.57,44004,
823,New Zealand,NZL,2015,81.729,38492,
824,New Zealand,NZL,2016,81.885,40233,
825,Nicaragua,NIC,1985,60.67,972,
826,Nicaragua,NIC,1995,67.411,893,
827,Nicaragua,NIC,2005,71.935,1171,
828,Nicaragua,NIC,2010,73.699,1526,
829,Nicaragua,NIC,2014,74.884,1975,
830,Nicaragua,NIC,2015,75.149,2096,
831,Nicaragua,NIC,2016,75.404,2151,
832,Niger,NER,1985,41.24,221,
833,Niger,NER,1995,46.659,188,
834,Niger,NER,2005,53.127,247,
835,Niger,NER,2010,56.838,348,
836,Niger,NER,2014,59.228,430,
837,Niger,NER,2015,59.667,363,
838,Niger,NER,2016,60.058,364,
839,Nigeria,NGA,1985,46.125,2139,
840,Nigeria,NGA,1995,45.852,454,
841,Nigeria,NGA,2005,48.246,1299,
842,Nigeria,NGA,2010,50.847,2327,
843,Nigeria,NGA,2014,52.549,3222,
844,Nigeria,NGA,2015,52.985,2730,
845,Nigeria,NGA,2016,53.428,2176,
846,Northern Africa,,1985,61.447,1103,Africa
847,Northern Africa,,1995,65.496,1270,Africa
848,Northern Africa,,2005,68.779,1908,Africa
849,Northern Africa,,2010,70.399,3182,Africa
850,Northern Africa,,2014,71.43,3488,Africa
851,Northern Africa,,2015,71.65,3316,Africa
852,Northern Africa,,2016,71.858,3060,Africa
853,Northern America,,1985,74.826,17665,Northern America
854,Northern America,,1995,76.27,28030,Northern America
855,Northern America,,2005,77.914,43566,Northern America
856,Northern America,,2010,78.811,48365,Northern America
857,Northern America,,2014,79.395,54404,Northern America
858,Northern America,,2015,79.542,55286,Northern America
859,Northern America,,2016,79.692,56228,Northern America
860,Northern Europe,,1985,74.501,9782,Europe
861,Northern Europe,,1995,76.119,23258,Europe
862,Northern Europe,,2005,78.54,41341,Europe
863,Northern Europe,,2010,79.876,42431,Europe
864,Northern Europe,,2014,80.811,49894,Europe
865,Northern Europe,,2015,80.994,45744,Europe
866,Northern Europe,,2016,81.162,43520,Europe
867,Norway,NOR,1985,76.121,15751,
868,Norway,NOR,1995,77.783,34813,
869,Norway,NOR,2005,79.971,66645,
870,Norway,NOR,2010,81.14,87831,
871,Norway,NOR,2014,81.856,97142,
872,Norway,NOR,2015,82.016,74361,
873,Norway,NOR,2016,82.173,70617,
874,Oceania,,1985,70.943,8664,Oceania
875,Oceania,,1995,73.634,16420,Oceania
876,Oceania,,2005,76.383,27109,Oceania
877,Oceania,,2010,77.513,40627,Oceania
878,Oceania,,2014,78.191,44112,Oceania
879,Oceania,,2015,78.356,37329,Oceania
880,Oceania,,2016,78.523,38561,Oceania
881,Oman,OMN,1985,63.915,6861,
882,Oman,OMN,1995,69.771,6193,
883,Oman,OMN,2005,74.231,12377,
884,Oman,OMN,2010,75.694,19281,
885,Oman,OMN,2014,76.578,20458,
886,Oman,OMN,2015,76.801,16627,
